fecha;lluvia_330114;lluvia_330020;lluvia_330019;lluvia_330021
23-05-2022;0;0;0;0
24-05-2022;0;0;0;0
25-05-2022;0;0;0;0
26-05-2022;0,1;0;0;0
27-05-2022;0;0;0;0
28-05-2022;0;0;0;0
29-05-2022;0;0;0;0
30-05-2022;0;0;0;0
31-05-2022;0;0;0;0
01-06-2022;2,5;3,3;4,5;1,7
02-06-2022;0;0;0;0
03-06-2022;7;6,8;12,9;4,4
04-06-2022;0;0,1;0;0
05-06-2022;0;0;0;0
06-06-2022;0,1;0;0;0
07-06-2022;0;0;0;0
08-06-2022;0,1;0;0;0
09-06-2022;0,1;0;0;0
10-06-2022;0;0;0;0
11-06-2022;0;0;0;0
12-06-2022;0,2;0;0;0
13-06-2022;0,2;0;0;0
14-06-2022;0;0;0,1;0
15-06-2022;0;0;0;0
16-06-2022;0;0;0;0
17-06-2022;0,1;0;0;0
18-06-2022;0;0;0;0
19-06-2022;0;0;0;0
20-06-2022;0;0;0;0
21-06-2022;0;0;0;0
22-06-2022;6,9;8,9;6,9;5,8
23-06-2022;3,6;2,4;0,1;4,3
24-06-2022;0;0;0;0
25-06-2022;0,1;0;0;0
26-06-2022;0,1;0;0;0
27-06-2022;3,5;1,1;4,9;2,9
28-06-2022;0;0;0;0
29-06-2022;0;0;0;0
30-06-2022;4,1;4,9;0,3;3,4
01-07-2022;10;12,7;20,4;9,1
02-07-2022;0,1;0;0;0
03-07-2022;0;0;0;0
04-07-2022;0,1;0;0;0
05-07-2022;0;0;0;0
06-07-2022;2,5;1,1;0,2;0,6
07-07-2022;0,8;0,8;0,2;0,7
08-07-2022;0,4;0,4;0;0
09-07-2022;25,6;24;11,8;26,4
10-07-2022;13,1;12,5;11;9,8
11-07-2022;0,5;0,3;1,3;0,4
12-07-2022;0,1;0;0;0
13-07-2022;14,5;16,5;20,3;10,8
14-07-2022;0,1;0,4;1;0,2
15-07-2022;0,1;0,1;1,2;0,2
16-07-2022;0,1;0;0;0
17-07-2022;0;0;0;0
18-07-2022;0;0;0;0
19-07-2022;0;0;0;0
20-07-2022;0,1;0;0;0
21-07-2022;0;0;0;0
22-07-2022;0;0;0;0
23-07-2022;0,2;0,1;0;0
24-07-2022;0,1;0,1;0;0
25-07-2022;0;0;0;0
26-07-2022;0,1;0;0;0
27-07-2022;0;0;0;0
28-07-2022;0;0;0;0
29-07-2022;0;0;0;0
30-07-2022;0;0;0;0
31-07-2022;0;0;0;0
01-08-2022;0;0;0;0
02-08-2022;0;0;0;0
03-08-2022;0,1;0;0;0
04-08-2022;0;0;0;0
05-08-2022;0;0;0;0,2
06-08-2022;10,5;11,1;23,2;6,1
07-08-2022;0;0;0;0
08-08-2022;0,1;0;0;0
09-08-2022;0,1;0;0;0
10-08-2022;0;0;0;0
11-08-2022;0,1;0;0,1;0
12-08-2022;0;0;0;0
13-08-2022;0,1;0;0;0
14-08-2022;6,9;8,2;18,6;6,9
15-08-2022;0;0,6;0;0
16-08-2022;2,6;3,2;1,3;1,5
